82,70,455,238,488,259,-1,-1,-1,-1
82,71,875,213,906,243,-1,-1,-1,-1
82,72,933,220,955,237,-1,-1,-1,-1
82,73,593,236,621,252,-1,-1,-1,-1
82,74,362,245,398,262,-1,-1,-1,-1
83,2,784,224,815,254,-1,-1,-1,-1
83,14,841,230,867,255,-1,-1,-1,-1
83,20,817,213,844,238,-1,-1,-1,-1
83,22,721,240,774,288,-1,-1,-1,-1
83,30,857,207,891,235,-1,-1,-1,-1
83,32,807,234,839,264,-1,-1,-1,-1
83,35,712,268,844,355,-1,-1,-1,-1
83,36,705,248,850,365,-1,-1,-1,-1
83,37,838,211,866,242,-1,-1,-1,-1
83,39,918,229,942,249,-1,-1,-1,-1
83,45,512,232,538,246,-1,-1,-1,-1
83,46,234,237,294,269,-1,-1,-1,-1
83,47,589,243,753,362,-1,-1,-1,-1
83,64,19,288,50,408,-1,-1,-1,-1
83,65,907,216,932,233,-1,-1,-1,-1
83,66,741,218,773,239,-1,-1,-1,-1
83,68,4,263,174,395,-1,-1,-1,-1
83,69,149,248,200,277,-1,-1,-1,-1
83,70,454,240,485,259,-1,-1,-1,-1
83,71,877,215,907,243,-1,-1,-1,-1
83,72,933,221,955,238,-1,-1,-1,-1
83,73,592,237,620,253,-1,-1,-1,-1
83,74,361,246,395,263,-1,-1,-1,-1
83,75,858,229,883,254,-1,-1,-1,-1
84,2,785,223,816,253,-1,-1,-1,-1
84,14,841,230,867,255,-1,-1,-1,-1
84,20,818,212,845,238,-1,-1,-1,-1
84,22,724,241,776,287,-1,-1,-1,-1
84,30,857,206,891,234,-1,-1,-1,-1
84,32,807,234,840,264,-1,-1,-1,-1
84,35,718,270,848,355,-1,-1,-1,-1
84,36,710,249,856,367,-1,-1,-1,-1
84,37,841,211,869,242,-1,-1,-1,-1
84,39,917,229,942,251,-1,-1,-1,-1
84,45,512,233,538,247,-1,-1,-1,-1
84,46,231,237,291,270,-1,-1,-1,-1
84,47,593,242,756,361,-1,-1,-1,-1
84,64,22,291,53,410,-1,-1,-1,-1
84,65,907,215,932,232,-1,-1,-1,-1
84,66,741,218,773,239,-1,-1,-1,-1
84,68,7,265,174,394,-1,-1,-1,-1
84,69,145,251,190,276,-1,-1,-1,-1
84,70,450,241,479,258,-1,-1,-1,-1
84,71,879,215,908,243,-1,-1,-1,-1
84,72,931,222,954,239,-1,-1,-1,-1
84,73,591,238,619,254,-1,-1,-1,-1
84,74,360,247,393,263,-1,-1,-1,-1
84,75,856,229,882,254,-1,-1,-1,-1
85,14,841,231,867,255,-1,-1,-1,-1
85,32,807,234,839,263,-1,-1,-1,-1
85,35,719,271,850,357,-1,-1,-1,-1
85,36,714,250,862,370,-1,-1,-1,-1
85,39,918,229,942,250,-1,-1,-1,-1
85,68,7,263,175,392,-1,-1,-1,-1
85,69,139,251,186,277,-1,-1,-1,-1
85,70,448,241,477,258,-1,-1,-1,-1
85,71,879,215,907,243,-1,-1,-1,-1
85,72,931,222,954,240,-1,-1,-1,-1
85,73,589,238,618,254,-1,-1,-1,-1
85,74,359,247,392,263,-1,-1,-1,-1
85,75,857,229,882,254,-1,-1,-1,-1
86,14,841,231,867,256,-1,-1,-1,-1
86,32,808,235,839,263,-1,-1,-1,-1
86,35,719,271,851,358,-1,-1,-1,-1
86,39,918,228,943,250,-1,-1,-1,-1
86,68,7,261,178,392,-1,-1,-1,-1
86,69,132,250,182,278,-1,-1,-1,-1
86,70,446,241,475,258,-1,-1,-1,-1
86,71,878,215,906,242,-1,-1,-1,-1
86,72,929,222,953,241,-1,-1,-1,-1
86,73,588,238,617,254,-1,-1,-1,-1
86,74,358,248,390,263,-1,-1,-1,-1
86,75,856,229,882,254,-1,-1,-1,-1
87,14,842,232,867,256,-1,-1,-1,-1
87,32,808,237,840,264,-1,-1,-1,-1
87,35,720,272,851,358,-1,-1,-1,-1
87,39,917,229,942,251,-1,-1,-1,-1
87,68,8,263,178,393,-1,-1,-1,-1
87,69,127,250,177,278,-1,-1,-1,-1
87,70,443,241,474,259,-1,-1,-1,-1
87,71,878,216,906,244,-1,-1,-1,-1
87,72,928,222,953,241,-1,-1,-1,-1
87,73,588,240,615,254,-1,-1,-1,-1
87,74,356,248,388,263,-1,-1,-1,-1
87,75,857,230,883,255,-1,-1,-1,-1
87,76,339,247,384,266,-1,-1,-1,-1
88,14,842,232,868,257,-1,-1,-1,-1
88,32,808,236,840,263,-1,-1,-1,-1
88,35,721,271,853,359,-1,-1,-1,-1
88,39,916,230,941,252,-1,-1,-1,-1
88,68,9,265,179,392,-1,-1,-1,-1
88,69,122,250,172,279,-1,-1,-1,-1
88,70,440,241,472,259,-1,-1,-1,-1
88,71,878,217,906,244,-1,-1,-1,-1
88,72,927,222,953,242,-1,-1,-1,-1
88,73,586,240,613,255,-1,-1,-1,-1
88,75,859,231,884,257,-1,-1,-1,-1
88,76,335,247,380,266,-1,-1,-1,-1
89,4,701,234,740,268,-1,-1,-1,-1
89,14,842,233,868,257,-1,-1,-1,-1
89,32,808,237,839,262,-1,-1,-1,-1
89,35,722,270,853,359,-1,-1,-1,-1
89,39,916,230,941,252,-1,-1,-1,-1
89,68,9,263,181,392,-1,-1,-1,-1
89,69,117,251,168,279,-1,-1,-1,-1
89,70,436,241,469,260,-1,-1,-1,-1
89,71,879,217,907,244,-1,-1,-1,-1
89,72,926,223,953,243,-1,-1,-1,-1
89,73,586,240,612,255,-1,-1,-1,-1
89,75,858,231,884,257,-1,-1,-1,-1
90,4,700,233,739,267,-1,-1,-1,-1
90,32,808,237,839,263,-1,-1,-1,-1
90,35,723,268,858,359,-1,-1,-1,-1
90,39,915,231,939,252,-1,-1,-1,-1
90,68,6,259,186,393,-1,-1,-1,-1
90,69,112,251,163,279,-1,-1,-1,-1
90,70,433,241,466,260,-1,-1,-1,-1
90,71,880,218,906,243,-1,-1,-1,-1
90,72,926,223,952,243,-1,-1,-1,-1
90,73,585,241,611,255,-1,-1,-1,-1
90,75,859,232,884,257,-1,-1,-1,-1
90,77,328,248,372,266,-1,-1,-1,-1
91,4,699,233,739,267,-1,-1,-1,-1
91,32,808,238,839,262,-1,-1,-1,-1
91,35,729,265,856,350,-1,-1,-1,-1
91,39,915,231,940,253,-1,-1,-1,-1
91,68,3,254,194,397,-1,-1,-1,-1
91,70,428,240,464,260,-1,-1,-1,-1
91,71,878,217,906,243,-1,-1,-1,-1
91,73,584,241,609,256,-1,-1,-1,-1
91,75,858,233,883,257,-1,-1,-1,-1
91,77,319,247,363,265,-1,-1,-1,-1
92,4,699,234,740,267,-1,-1,-1,-1
92,32,809,238,839,262,-1,-1,-1,-1
92,35,728,267,859,356,-1,-1,-1,-1
92,39,915,231,939,252,-1,-1,-1,-1
92,68,2,251,200,399,-1,-1,-1,-1
92,70,426,240,463,260,-1,-1,-1,-1
92,71,879,217,906,243,-1,-1,-1,-1
92,73,583,242,608,256,-1,-1,-1,-1
92,75,858,234,883,258,-1,-1,-1,-1
92,77,315,246,360,264,-1,-1,-1,-1
92,78,754,238,799,261,-1,-1,-1,-1
93,4,700,234,739,266,-1,-1,-1,-1
93,32,808,239,838,262,-1,-1,-1,-1
93,35,730,269,860,357,-1,-1,-1,-1
93,39,912,231,937,253,-1,-1,-1,-1
93,57,564,238,597,253,-1,-1,-1,-1
93,68,3,250,202,398,-1,-1,-1,-1
93,70,421,240,457,259,-1,-1,-1,-1
93,71,879,218,906,243,-1,-1,-1,-1
93,75,858,235,882,259,-1,-1,-1,-1
93,77,310,246,356,265,-1,-1,-1,-1
93,78,757,237,800,259,-1,-1,-1,-1
93,79,668,231,694,247,-1,-1,-1,-1
94,1,565,237,596,253,-1,-1,-1,-1
94,4,702,232,741,265,-1,-1,-1,-1
94,32,808,237,838,260,-1,-1,-1,-1
94,35,734,266,858,349,-1,-1,-1,-1
94,39,913,230,938,252,-1,-1,-1,-1
94,57,564,239,597,254,-1,-1,-1,-1
94,68,3,249,202,397,-1,-1,-1,-1
94,70,416,238,453,257,-1,-1,-1,-1
94,71,878,217,906,243,-1,-1,-1,-1
94,75,856,235,881,259,-1,-1,-1,-1
94,77,308,246,351,264,-1,-1,-1,-1
95,1,565,238,594,253,-1,-1,-1,-1
95,4,701,232,740,265,-1,-1,-1,-1
95,32,807,237,837,259,-1,-1,-1,-1
95,35,736,263,860,347,-1,-1,-1,-1
95,39,913,231,936,252,-1,-1,-1,-1
95,57,564,239,598,254,-1,-1,-1,-1
95,68,5,249,201,393,-1,-1,-1,-1
95,70,410,236,450,257,-1,-1,-1,-1
95,71,878,217,905,241,-1,-1,-1,-1
95,75,856,234,880,257,-1,-1,-1,-1
95,77,304,246,347,264,-1,-1,-1,-1
95,80,760,238,796,259,-1,-1,-1,-1
96,1,562,238,592,253,-1,-1,-1,-1
96,4,702,232,740,264,-1,-1,-1,-1
96,32,807,237,837,259,-1,-1,-1,-1
96,35,739,265,860,345,-1,-1,-1,-1
96,39,914,231,937,252,-1,-1,-1,-1
96,57,565,239,598,255,-1,-1,-1,-1
96,68,5,248,200,391,-1,-1,-1,-1
96,70,407,237,446,258,-1,-1,-1,-1
96,71,876,217,904,242,-1,-1,-1,-1
96,75,856,235,880,258,-1,-1,-1,-1
96,77,301,246,344,264,-1,-1,-1,-1
96,80,759,237,797,259,-1,-1,-1,-1
97,1,563,238,590,252,-1,-1,-1,-1
97,4,702,231,741,264,-1,-1,-1,-1
97,32,806,237,837,259,-1,-1,-1,-1
97,35,740,264,862,345,-1,-1,-1,-1
97,39,914,231,938,252,-1,-1,-1,-1
97,57,565,240,598,255,-1,-1,-1,-1
97,68,7,249,198,387,-1,-1,-1,-1
97,70,404,236,444,258,-1,-1,-1,-1
97,71,874,217,904,244,-1,-1,-1,-1
97,75,856,234,880,257,-1,-1,-1,-1
97,77,298,246,340,263,-1,-1,-1,-1
97,80,758,236,796,259,-1,-1,-1,-1
97,81,288,245,329,263,-1,-1,-1,-1
98,1,564,238,590,252,-1,-1,-1,-1
98,4,702,229,742,263,-1,-1,-1,-1
98,14,842,236,865,258,-1,-1,-1,-1
98,32,805,235,837,257,-1,-1,-1,-1
98,35,740,264,865,346,-1,-1,-1,-1
98,37,920,222,940,242,-1,-1,-1,-1
98,39,914,230,938,250,-1,-1,-1,-1
98,68,9,250,197,384,-1,-1,-1,-1
98,70,400,234,441,256,-1,-1,-1,-1
98,71,874,217,903,244,-1,-1,-1,-1
98,75,857,232,881,255,-1,-1,-1,-1
98,77,295,246,337,263,-1,-1,-1,-1
98,80,757,236,796,259,-1,-1,-1,-1
98,81,283,244,324,262,-1,-1,-1,-1
99,1,564,239,591,253,-1,-1,-1,-1
99,4,702,227,742,262,-1,-1,-1,-1
99,14,842,235,866,258,-1,-1,-1,-1
99,32,806,235,837,257,-1,-1,-1,-1
99,35,740,263,867,347,-1,-1,-1,-1
99,37,919,222,941,242,-1,-1,-1,-1
99,39,915,229,939,250,-1,-1,-1,-1
99,68,9,249,198,383,-1,-1,-1,-1
99,70,395,232,435,253,-1,-1,-1,-1
99,71,873,215,903,243,-1,-1,-1,-1
99,75,857,230,881,253,-1,-1,-1,-1
99,80,757,236,795,259,-1,-1,-1,-1
99,81,279,242,321,260,-1,-1,-1,-1
99,82,730,253,765,296,-1,-1,-1,-1
100,1,565,239,592,253,-1,-1,-1,-1
100,4,702,225,744,260,-1,-1,-1,-1
100,14,842,235,866,258,-1,-1,-1,-1
100,30,864,215,898,242,-1,-1,-1,-1
100,32,805,235,837,256,-1,-1,-1,-1
100,35,741,263,868,346,-1,-1,-1,-1
100,37,924,222,945,242,-1,-1,-1,-1
100,39,914,229,939,250,-1,-1,-1,-1
100,68,8,249,199,383,-1,-1,-1,-1
100,70,392,232,432,253,-1,-1,-1,-1
100,71,872,215,903,243,-1,-1,-1,-1
100,72,916,222,942,242,-1,-1,-1,-1
100,75,855,230,880,253,-1,-1,-1,-1
100,80,756,236,795,259,-1,-1,-1,-1
100,81,270,241,313,259,-1,-1,-1,-1
101,1,566,239,592,253,-1,-1,-1,-1
101,4,701,224,743,260,-1,-1,-1,-1
101,14,842,236,866,258,-1,-1,-1,-1
101,20,852,210,884,240,-1,-1,-1,-1
101,30,864,216,898,243,-1,-1,-1,-1
101,32,792,232,828,256,-1,-1,-1,-1
101,35,744,262,870,346,-1,-1,-1,-1
101,36,735,244,798,295,-1,-1,-1,-1
101,37,928,222,949,242,-1,-1,-1,-1
101,39,914,229,939,250,-1,-1,-1,-1
101,47,791,253,899,332,-1,-1,-1,-1
101,68,52,251,237,380,-1,-1,-1,-1
101,70,389,232,429,253,-1,-1,-1,-1
101,71,872,215,903,243,-1,-1,-1,-1
101,72,915,222,941,242,-1,-1,-1,-1
101,75,855,229,879,253,-1,-1,-1,-1
101,80,756,236,795,259,-1,-1,-1,-1
101,81,265,240,309,259,-1,-1,-1,-1
101,83,398,240,444,262,-1,-1,-1,-1
101,84,204,242,262,270,-1,-1,-1,-1
101,85,682,229,714,260,-1,-1,-1,-1
102,4,700,223,743,259,-1,-1,-1,-1
102,14,842,236,866,258,-1,-1,-1,-1
102,20,851,212,883,240,-1,-1,-1,-1
102,30,865,216,899,243,-1,-1,-1,-1
102,32,788,232,826,258,-1,-1,-1,-1
102,35,746,262,872,345,-1,-1,-1,-1
102,36,735,244,796,293,-1,-1,-1,-1
102,37,933,223,953,242,-1,-1,-1,-1
102,39,914,229,939,250,-1,-1,-1,-1
102,47,795,254,902,332,-1,-1,-1,-1
102,68,69,253,252,380,-1,-1,-1,-1
102,70,385,231,426,252,-1,-1,-1,-1
102,71,872,215,902,243,-1,-1,-1,-1
102,72,914,222,940,242,-1,-1,-1,-1
102,75,854,229,879,253,-1,-1,-1,-1
102,81,261,239,305,258,-1,-1,-1,-1
102,85,680,228,713,260,-1,-1,-1,-1
103,4,699,223,742,259,-1,-1,-1,-1
103,14,842,236,866,258,-1,-1,-1,-1
103,20,853,212,885,241,-1,-1,-1,-1
103,30,865,217,899,243,-1,-1,-1,-1
103,32,786,232,822,256,-1,-1,-1,-1
103,35,749,262,874,345,-1,-1,-1,-1
103,36,734,243,794,293,-1,-1,-1,-1
103,37,937,223,957,242,-1,-1,-1,-1
103,39,914,229,939,250,-1,-1,-1,-1
103,47,796,254,903,331,-1,-1,-1,-1
103,68,73,253,260,381,-1,-1,-1,-1
103,70,382,230,423,252,-1,-1,-1,-1
103,71,871,215,902,243,-1,-1,-1,-1
103,72,913,222,939,242,-1,-1,-1,-1
103,75,854,229,879,252,-1,-1,-1,-1
103,81,256,238,302,257,-1,-1,-1,-1
103,85,679,227,713,260,-1,-1,-1,-1
103,86,546,234,568,248,-1,-1,-1,-1
103,87,891,225,914,242,-1,-1,-1,-1
103,88,386,242,438,263,-1,-1,-1,-1
104,4,698,222,742,259,-1,-1,-1,-1
104,20,854,212,886,241,-1,-1,-1,-1
104,30,866,217,899,244,-1,-1,-1,-1
104,32,785,233,821,257,-1,-1,-1,-1
104,35,751,261,876,344,-1,-1,-1,-1
104,36,733,244,794,294,-1,-1,-1,-1
104,39,914,229,939,250,-1,-1,-1,-1
104,47,797,255,902,331,-1,-1,-1,-1
104,68,75,254,262,382,-1,-1,-1,-1
104,70,378,230,419,251,-1,-1,-1,-1
104,72,912,222,938,242,-1,-1,-1,-1
104,75,854,229,878,252,-1,-1,-1,-1
104,81,251,237,298,257,-1,-1,-1,-1
104,85,678,229,712,262,-1,-1,-1,-1
104,88,385,243,432,263,-1,-1,-1,-1
105,20,856,212,888,241,-1,-1,-1,-1
105,32,784,233,821,258,-1,-1,-1,-1
105,36,727,242,793,296,-1,-1,-1,-1
105,47,796,254,902,330,-1,-1,-1,-1
105,68,74,252,265,382,-1,-1,-1,-1
105,85,677,229,712,263,-1,-1,-1,-1
105,88,378,242,429,263,-1,-1,-1,-1
106,20,857,212,890,241,-1,-1,-1,-1
106,32,785,233,822,259,-1,-1,-1,-1
106,36,731,243,793,294,-1,-1,-1,-1
106,47,796,254,902,331,-1,-1,-1,-1
106,68,74,252,265,382,-1,-1,-1,-1
106,85,676,227,713,263,-1,-1,-1,-1
106,88,373,242,428,265,-1,-1,-1,-1
107,32,785,235,822,261,-1,-1,-1,-1
107,36,729,243,793,296,-1,-1,-1,-1
107,47,797,256,902,331,-1,-1,-1,-1
107,68,76,253,266,382,-1,-1,-1,-1
107,85,676,227,713,263,-1,-1,-1,-1
107,88,370,242,426,266,-1,-1,-1,-1
108,32,783,232,821,259,-1,-1,-1,-1
108,36,727,242,792,297,-1,-1,-1,-1
108,47,797,255,902,330,-1,-1,-1,-1
108,68,77,253,267,381,-1,-1,-1,-1
108,85,676,225,715,262,-1,-1,-1,-1
108,88,364,241,419,264,-1,-1,-1,-1
108,89,835,217,874,242,-1,-1,-1,-1
109,32,784,232,820,259,-1,-1,-1,-1
109,36,727,242,791,297,-1,-1,-1,-1
109,47,796,255,902,331,-1,-1,-1,-1
109,64,1,280,24,368,-1,-1,-1,-1
109,68,79,255,267,381,-1,-1,-1,-1
109,85,678,229,715,262,-1,-1,-1,-1
109,88,360,243,414,265,-1,-1,-1,-1
109,89,836,217,872,240,-1,-1,-1,-1
110,32,784,234,820,260,-1,-1,-1,-1
110,36,727,244,791,299,-1,-1,-1,-1
110,47,798,258,902,332,-1,-1,-1,-1
110,64,1,281,24,366,-1,-1,-1,-1
110,68,81,255,270,382,-1,-1,-1,-1
110,85,678,229,715,263,-1,-1,-1,-1
110,88,358,245,410,266,-1,-1,-1,-1
110,89,836,217,873,240,-1,-1,-1,-1
111,32,783,234,820,260,-1,-1,-1,-1
111,36,728,244,791,298,-1,-1,-1,-1
111,47,798,257,902,331,-1,-1,-1,-1
111,64,1,283,25,366,-1,-1,-1,-1
111,68,82,253,273,382,-1,-1,-1,-1
111,85,678,229,715,263,-1,-1,-1,-1
111,88,356,245,407,266,-1,-1,-1,-1
111,89,835,216,873,240,-1,-1,-1,-1
111,90,520,238,546,252,-1,-1,-1,-1
112,32,783,235,819,261,-1,-1,-1,-1
112,36,728,244,791,298,-1,-1,-1,-1
112,47,798,257,903,331,-1,-1,-1,-1
112,64,2,285,26,366,-1,-1,-1,-1
112,68,84,254,275,382,-1,-1,-1,-1
112,85,678,229,715,263,-1,-1,-1,-1
112,88,353,245,404,266,-1,-1,-1,-1
112,89,834,215,873,240,-1,-1,-1,-1
112,90,517,238,545,252,-1,-1,-1,-1
113,32,783,235,819,261,-1,-1,-1,-1
113,36,727,243,790,298,-1,-1,-1,-1
113,47,798,257,902,331,-1,-1,-1,-1
113,64,2,284,28,366,-1,-1,-1,-1
113,68,86,254,275,381,-1,-1,-1,-1
113,85,678,229,715,264,-1,-1,-1,-1
113,88,351,245,402,267,-1,-1,-1,-1
113,89,833,215,874,241,-1,-1,-1,-1
113,90,513,236,544,253,-1,-1,-1,-1
114,32,782,235,817,261,-1,-1,-1,-1
114,36,728,243,790,298,-1,-1,-1,-1
114,47,799,257,902,330,-1,-1,-1,-1
114,64,3,282,30,367,-1,-1,-1,-1
114,68,87,254,275,380,-1,-1,-1,-1
114,88,347,244,399,267,-1,-1,-1,-1
114,89,834,215,873,241,-1,-1,-1,-1
114,90,511,238,540,253,-1,-1,-1,-1
115,32,781,235,815,261,-1,-1,-1,-1
115,36,727,243,790,298,-1,-1,-1,-1
115,47,800,257,902,330,-1,-1,-1,-1
115,64,3,280,33,368,-1,-1,-1,-1
115,68,89,256,276,380,-1,-1,-1,-1
115,88,337,242,394,267,-1,-1,-1,-1
115,89,834,215,873,241,-1,-1,-1,-1
115,90,510,238,537,253,-1,-1,-1,-1
116,32,781,235,816,262,-1,-1,-1,-1
116,36,727,243,790,298,-1,-1,-1,-1
116,47,799,257,903,330,-1,-1,-1,-1
116,64,4,281,35,367,-1,-1,-1,-1
116,68,92,258,277,380,-1,-1,-1,-1
116,88,331,243,390,269,-1,-1,-1,-1
116,89,833,215,874,241,-1,-1,-1,-1
116,90,505,238,537,255,-1,-1,-1,-1
116,91,588,232,617,252,-1,-1,-1,-1
117,32,781,236,817,263,-1,-1,-1,-1
117,36,727,242,790,298,-1,-1,-1,-1
117,47,800,257,904,331,-1,-1,-1,-1
117,64,5,283,37,366,-1,-1,-1,-1
117,68,94,262,276,380,-1,-1,-1,-1
117,88,328,243,386,269,-1,-1,-1,-1
117,89,832,214,873,241,-1,-1,-1,-1
117,90,503,238,535,255,-1,-1,-1,-1
117,92,96,247,173,280,-1,-1,-1,-1
118,32,782,236,817,263,-1,-1,-1,-1
118,36,728,244,789,298,-1,-1,-1,-1
118,47,801,260,903,331,-1,-1,-1,-1
118,64,6,280,40,366,-1,-1,-1,-1
118,68,94,265,275,381,-1,-1,-1,-1
118,88,324,243,384,270,-1,-1,-1,-1
118,89,832,214,873,242,-1,-1,-1,-1
118,90,500,238,534,256,-1,-1,-1,-1
118,92,87,246,168,281,-1,-1,-1,-1
118,93,496,240,524,256,-1,-1,-1,-1
119,32,781,235,817,263,-1,-1,-1,-1
119,36,728,243,789,297,-1,-1,-1,-1
119,47,801,259,903,331,-1,-1,-1,-1
119,64,5,275,44,370,-1,-1,-1,-1
119,68,93,264,278,381,-1,-1,-1,-1
119,88,322,243,381,271,-1,-1,-1,-1
119,89,831,214,873,242,-1,-1,-1,-1
119,90,498,238,532,257,-1,-1,-1,-1
119,93,492,236,524,255,-1,-1,-1,-1
120,32,781,236,817,264,-1,-1,-1,-1
120,36,729,243,789,297,-1,-1,-1,-1
120,47,801,259,903,331,-1,-1,-1,-1
120,64,5,272,47,371,-1,-1,-1,-1
120,68,94,266,279,383,-1,-1,-1,-1
120,85,684,234,717,266,-1,-1,-1,-1
120,88,321,243,379,271,-1,-1,-1,-1
120,89,830,215,872,243,-1,-1,-1,-1
120,90,495,238,530,257,-1,-1,-1,-1
120,93,490,237,523,256,-1,-1,-1,-1
120,94,569,229,602,252,-1,-1,-1,-1
120,95,79,250,153,285,-1,-1,-1,-1
120,96,632,231,665,254,-1,-1,-1,-1
121,4,680,230,714,260,-1,-1,-1,-1
121,32,780,232,815,261,-1,-1,-1,-1
121,35,820,249,915,313,-1,-1,-1,-1
121,36,728,241,788,295,-1,-1,-1,-1
121,47,801,259,904,331,-1,-1,-1,-1
121,64,6,271,48,372,-1,-1,-1,-1
121,68,124,261,306,377,-1,-1,-1,-1
121,75,813,230,844,260,-1,-1,-1,-1
121,85,684,235,717,266,-1,-1,-1,-1
121,88,317,243,376,271,-1,-1,-1,-1
121,89,830,215,872,243,-1,-1,-1,-1
121,93,488,237,522,256,-1,-1,-1,-1
121,97,364,242,399,265,-1,-1,-1,-1
121,98,464,233,495,257,-1,-1,-1,-1
121,99,3,258,152,356,-1,-1,-1,-1
122,4,678,229,715,261,-1,-1,-1,-1
122,32,780,231,815,260,-1,-1,-1,-1
122,35,822,248,916,314,-1,-1,-1,-1
122,36,729,240,788,293,-1,-1,-1,-1
122,47,802,259,904,331,-1,-1,-1,-1
122,64,7,270,50,372,-1,-1,-1,-1
122,68,136,259,316,374,-1,-1,-1,-1
122,75,812,230,843,261,-1,-1,-1,-1
122,85,684,235,718,266,-1,-1,-1,-1
122,88,314,243,374,272,-1,-1,-1,-1
122,89,829,215,872,243,-1,-1,-1,-1
122,93,487,236,522,257,-1,-1,-1,-1
122,97,362,242,396,265,-1,-1,-1,-1
122,98,461,232,493,257,-1,-1,-1,-1
122,99,3,258,151,355,-1,-1,-1,-1
122,100,644,217,672,240,-1,-1,-1,-1
123,4,679,229,714,261,-1,-1,-1,-1
123,32,780,231,815,260,-1,-1,-1,-1
123,35,824,248,917,313,-1,-1,-1,-1
123,36,729,239,788,293,-1,-1,-1,-1
123,47,803,260,905,331,-1,-1,-1,-1
123,64,7,268,51,372,-1,-1,-1,-1
123,68,142,258,320,372,-1,-1,-1,-1
123,75,811,230,842,261,-1,-1,-1,-1
123,85,685,236,718,266,-1,-1,-1,-1
123,88,310,243,371,272,-1,-1,-1,-1
123,89,829,214,872,244,-1,-1,-1,-1
123,93,485,236,521,257,-1,-1,-1,-1
123,97,360,243,394,265,-1,-1,-1,-1
123,98,460,231,491,256,-1,-1,-1,-1
123,99,3,258,151,355,-1,-1,-1,-1
123,100,643,217,671,240,-1,-1,-1,-1
124,4,680,229,715,261,-1,-1,-1,-1
124,32,780,230,815,260,-1,-1,-1,-1
124,35,825,248,918,313,-1,-1,-1,-1
124,36,730,239,788,292,-1,-1,-1,-1
124,47,804,260,905,331,-1,-1,-1,-1
124,64,8,267,52,373,-1,-1,-1,-1
124,68,143,257,322,372,-1,-1,-1,-1
124,75,811,230,841,260,-1,-1,-1,-1
124,85,685,236,718,267,-1,-1,-1,-1
124,88,306,243,368,273,-1,-1,-1,-1
124,89,828,214,872,244,-1,-1,-1,-1
124,93,484,236,521,257,-1,-1,-1,-1
124,97,356,241,392,265,-1,-1,-1,-1
124,98,456,230,490,256,-1,-1,-1,-1
124,99,4,260,141,350,-1,-1,-1,-1
124,100,641,217,669,240,-1,-1,-1,-1
125,4,679,230,713,261,-1,-1,-1,-1
125,32,781,231,815,260,-1,-1,-1,-1
125,35,825,247,918,314,-1,-1,-1,-1
125,36,730,239,789,294,-1,-1,-1,-1
125,68,144,257,323,372,-1,-1,-1,-1
125,75,811,231,840,260,-1,-1,-1,-1
125,97,354,243,391,267,-1,-1,-1,-1
125,98,455,233,487,258,-1,-1,-1,-1
125,99,13,264,141,347,-1,-1,-1,-1
125,100,641,217,669,240,-1,-1,-1,-1
126,4,678,228,713,261,-1,-1,-1,-1
126,20,834,211,864,238,-1,-1,-1,-1
126,32,781,231,814,260,-1,-1,-1,-1
126,35,826,247,919,314,-1,-1,-1,-1
126,36,730,239,789,293,-1,-1,-1,-1
126,68,147,257,323,371,-1,-1,-1,-1
126,75,811,231,841,260,-1,-1,-1,-1
126,97,348,243,384,266,-1,-1,-1,-1
126,98,453,231,485,256,-1,-1,-1,-1
126,99,15,264,142,345,-1,-1,-1,-1
126,100,640,217,667,240,-1,-1,-1,-1
126,101,129,252,181,287,-1,-1,-1,-1
127,4,680,228,714,261,-1,-1,-1,-1
127,20,833,210,863,237,-1,-1,-1,-1
127,32,781,231,814,260,-1,-1,-1,-1
127,35,827,247,920,313,-1,-1,-1,-1
127,36,731,239,788,292,-1,-1,-1,-1
127,68,146,257,325,372,-1,-1,-1,-1
127,75,813,231,840,258,-1,-1,-1,-1
127,97,344,242,381,266,-1,-1,-1,-1
127,98,448,233,480,256,-1,-1,-1,-1
127,99,17,265,143,344,-1,-1,-1,-1
127,100,639,218,665,240,-1,-1,-1,-1
128,4,680,228,714,261,-1,-1,-1,-1
128,20,833,211,863,238,-1,-1,-1,-1
128,32,784,232,815,260,-1,-1,-1,-1
128,35,830,247,920,313,-1,-1,-1,-1
128,36,731,239,788,292,-1,-1,-1,-1
128,68,148,259,325,372,-1,-1,-1,-1
128,75,812,231,839,258,-1,-1,-1,-1
128,97,341,242,379,266,-1,-1,-1,-1
128,98,447,234,477,256,-1,-1,-1,-1
128,99,17,264,148,346,-1,-1,-1,-1
128,100,638,218,664,240,-1,-1,-1,-1
129,4,680,229,713,260,-1,-1,-1,-1
129,20,832,211,862,238,-1,-1,-1,-1
129,32,784,232,815,259,-1,-1,-1,-1
129,35,831,247,921,312,-1,-1,-1,-1
129,36,732,239,788,291,-1,-1,-1,-1
129,68,150,259,325,371,-1,-1,-1,-1
129,75,812,231,839,258,-1,-1,-1,-1
129,97,338,242,376,267,-1,-1,-1,-1
129,98,445,234,476,257,-1,-1,-1,-1
129,99,16,263,153,347,-1,-1,-1,-1
129,100,637,218,663,240,-1,-1,-1,-1
130,4,680,229,713,260,-1,-1,-1,-1
130,20,831,211,861,238,-1,-1,-1,-1
130,32,785,232,815,259,-1,-1,-1,-1
130,35,832,247,921,312,-1,-1,-1,-1
130,36,733,239,788,291,-1,-1,-1,-1
